,__name__,command,container,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,timestamp,pod_curr_energy_in_pkg_millijoule
3103,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163640,3311
3104,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163643,2358
3105,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163646,3024
3106,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163649,2490
3107,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163652,2071
3108,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163655,2572
3109,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163658,2938
3110,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163661,2643
3111,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163664,2898
3112,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163667,2782
3113,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163670,3521
3114,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163673,2616
3115,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163676,3345
3116,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163679,2463
3117,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163682,1926
3118,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163685,2519
3119,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163688,2771
3120,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163694,2524
3121,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163697,3023
3122,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163700,3406
3123,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163703,2800
3124,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163712,2147
3125,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163721,2464
3126,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163724,2429
3127,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163751,2343
3128,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163754,2732
3129,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163757,3058
3130,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163760,2859
3131,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163763,2402
3132,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163766,3002
3133,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163769,2450
3134,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163772,2335
3135,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163775,2393
3136,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163778,2781
3137,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163781,2192
3138,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163784,2485
3139,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163787,2682
3140,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163790,3214
3141,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163793,2584
3142,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163796,3712
3143,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163799,2186
3144,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163802,1981
3145,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163805,2091
3146,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163814,2746
3147,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163829,2415
3148,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163832,1957
3149,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163835,2374
3150,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163838,2982
3151,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163841,2364
3152,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163844,3018
3153,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163850,3713
3154,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163853,2262
3155,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163859,2639
3156,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163862,2166
3157,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163865,2387
3158,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163874,2731
3159,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163880,3486
3160,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163883,2040
3161,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163889,2235
3162,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163904,3002
3163,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163919,2076
3164,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163925,2393
3165,pod_curr_energy_in_pkg_millijoule,haproxy,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,1666163934,2660
3166,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162959,2055
3167,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162962,2002
3168,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162965,2125
3169,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162968,2401
3170,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162971,2046
3171,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162974,2653
3172,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162977,2120
3173,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162980,3196
3174,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162983,3174
3175,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162986,4275
3176,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162989,2129
3177,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162992,1883
3178,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162995,2128
3179,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666162998,4020
3180,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163001,2157
3181,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163004,3112
3182,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163007,2072
3183,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163010,3644
3184,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163013,2293
3185,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163016,2307
3186,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163019,2254
3187,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163022,1948
3188,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163025,2164
3189,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163028,2148
3190,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163031,1879
3191,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163034,3035
3192,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163037,2186
3193,pod_curr_energy_in_pkg_millijoule,hostpath-p,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,1666163040,2944
