,__name__,command,container,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,timestamp,pod_total_energy_in_pkg_millijoule
1605,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163076,13095030068
1606,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163079,13095044159
1607,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163082,13095051813
1608,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163085,13095100925
1609,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163088,13095112314
1610,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163091,13095121248
1611,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163094,13095140542
1612,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163097,13095146944
1613,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163100,13095152112
1614,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163103,13095159632
1615,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163106,13095181312
1616,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163109,13095197453
1617,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163112,13095204788
1618,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163115,13095220927
1619,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163118,13095232861
1620,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163121,13095240264
1621,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163124,13095261813
1622,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163127,13095267674
1623,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163130,13095277530
1624,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163133,13095284778
1625,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163136,13095306231
1626,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163139,13095321316
1627,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163142,13095327121
1628,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163145,13095377991
1629,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163148,13095402992
1630,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163151,13095410350
1631,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163154,13095430751
1632,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163157,13095436150
1633,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163160,13095447542
1634,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163163,13095455526
1635,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163166,13095478165
1636,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163169,13095494225
1637,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163172,13095501981
1638,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163175,13095513015
1639,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163178,13095526235
1640,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163181,13095534456
1641,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163184,13095557946
1642,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163187,13095563412
1643,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163190,13095573180
1644,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163193,13095581900
1645,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163196,13095645822
1646,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163199,13095662094
1647,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163202,13095668554
1648,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163205,13095687131
1649,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163208,13095699514
1650,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163211,13095704374
1651,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163214,13095724563
1652,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163217,13095729597
1653,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163220,13095736729
1654,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163223,13095743841
1655,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163226,13095767236
1656,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163229,13095785234
1657,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163232,13095791219
1658,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163235,13095810102
1659,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163238,13095820835
1660,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163241,13095829923
1661,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163244,13095850043
1662,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163247,13095905596
1663,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163250,13095915609
1664,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163253,13095922903
1665,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163256,13095946417
1666,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163259,13095962634
1667,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163262,13095969077
1668,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163265,13095988521
1669,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163268,13095999269
1670,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163271,13096009521
1671,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163274,13096035309
1672,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163277,13096041966
1673,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163280,13096053007
1674,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163283,13096060267
1675,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163286,13096084069
1676,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163289,13096097907
1677,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163292,13096105054
1678,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163295,13096115395
1679,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163298,13096129046
1680,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163301,13096138610
1681,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163304,13096191872
1682,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163307,13096213161
1683,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163310,13096223276
1684,pod_total_energy_in_pkg_millijoule,cockroach,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,1666163313,13096231079
