,__name__,avg_cpu_frequency,block_devices_used,command,container,bytes_read,bytes_writes,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,container_cpu_usage_seconds_total,container_memory_working_set_bytes,cpu_cycles,cpu_instr,cpu_time,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,total_bytes_read,total_bytes_writes,total_cache_miss,total_cgroupfs_cpu_usage_us,total_cgroupfs_memory_usage_bytes,total_cgroupfs_system_cpu_usage_us,total_cgroupfs_user_cpu_usage_us,total_container_cpu_usage_seconds_total,total_container_memory_working_set_bytes,total_cpu_cycles,total_cpu_instr,total_cpu_time,timestamp,pod_energy_stat
70,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,159193,0,0,0,0,0,0,88735059,38282314,275,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,159193,4076091406,67465216,1098459311,4076091406,0,0,88735059,38282314,275,1666163706,5471
71,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,17000,3965,8192,1782,3965,0,0,14667644,3764546,1011,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980188951,16031723259,76943360,6283171163,16031723259,0,0,9580984970639,2744362038456,2036110254,1666163697,2500
72,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,20993,5133,4096,3892,5133,0,0,18454659,3591050,2719,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980908496,16031876601,75964416,6283235900,16031876601,0,0,9581463907308,2744494383739,2036183296,1666163748,2680
73,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,21429,4844,397312,2508,4844,0,0,9128123,2302011,8543,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980110662,16031704541,77459456,6283163329,16031704541,0,0,9580931592958,2744346804016,2036097994,1666163688,2775
74,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,25096,4808,245760,3027,4808,0,0,15120661,3363087,5183,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980803976,16031848601,76210176,6283218838,16031848601,0,0,9581381255417,2744472600984,2036163222,1666163733,2692
75,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,26241,4404,151552,1263,4404,0,0,14877702,3008809,4430,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980870846,16031866594,75964416,6283229404,16031866594,0,0,9581432199545,2744486522211,2036175799,1666163742,2752
76,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,28405,4746,245760,1112,4746,0,0,24305519,5550283,3424,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980340932,16031749973,76943360,6283186536,16031749973,0,0,9581085311619,2744387140794,2036129718,1666163712,2513
77,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,30277,9201,151552,6213,9201,0,0,24639533,7138345,4427,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980834253,16031857802,76361728,6283225051,16031857802,0,0,9581405894950,2744479739329,2036167649,1666163736,2894
78,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,33757,0,0,0,0,0,0,13604086,10371401,10,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,33757,4076107137,67604480,1098462814,4076107137,0,0,13604086,10371401,10,1666163736,2969
79,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,37407,4790,245760,2246,4790,0,0,19580050,3627942,5367,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980250284,16031732069,77082624,6283175699,16031732069,0,0,9581017546887,2744369829176,2036117734,1666163703,2963
80,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,40685,4239,0,1973,4239,0,0,22199045,11152179,4428,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,53755,4076101917,67473408,1098462450,4076101917,0,0,30530081,13386352,8111,1666163715,3149
81,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,40754,8918,397312,3959,8918,0,0,26710573,7678112,6251,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980151416,16031713459,77189120,6283167288,16031713459,0,0,9580958303531,2744354482128,2036104245,1666163691,3491
82,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,41191,8646,393216,3531,8646,0,0,25537680,7167158,2790,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980711067,16031829830,76091392,6283209030,16031829830,0,0,9581326957418,2744459057449,2036141092,1666163721,3865
83,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,47936,9150,376832,6772,9150,0,0,29500041,9247197,2710,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980298220,16031741219,77099008,6283182471,16031741219,0,0,9581047046928,2744379076373,2036120444,1666163706,3429
84,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,48624,4076,24576,1427,4076,0,0,23979030,9803111,5019,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,55796,4076118158,67661824,1098466728,4076118158,0,0,36754533,11348424,7282,1666163745,3164
85,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,51206,5374,0,2975,5374,0,0,16979692,10224318,3,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,36943796,8782045758,96092160,2530785001,8782045758,0,0,18442524769,7124622517,2343756,1666163703,3057
86,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,53859,6806,4096,3380,6806,0,0,22801973,11942421,5239,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37050047,8782060123,96231424,2530790723,8782060123,0,0,18489962637,7141692492,2357136,1666163721,4341
87,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,64447,8006,4096,1834,8006,0,0,29218945,13355371,6966,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,36590686,8782028024,96096256,2530774646,8782028024,0,0,18285491584,7056925341,2332295,1666163691,4293
88,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,7172,0,0,0,0,0,0,12775503,1545313,2263,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,7172,2061724427,31735808,630904419,2061724427,0,0,12775503,1545313,2263,1666163742,2502
89,pod_energy_stat,2388783.472222,0,kube-rbac-,kepler-exporter,0,0,9537,0,0,0,0,0,0,5089963,1210640,937,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,35178,2347310310,35696640,699307570,2347310310,0,0,13304422,3660051,945,1666163730,3127
90,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,12255,1247,20480,846,1247,0,0,5756905,1095807,74,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37359679,8782092820,96116736,2530799230,8782092820,0,0,18624663005,7201486028,2376570,1666163739,2704
91,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,13034,1092,4096,177,1092,0,0,4069625,603801,1442,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,36989387,8782051774,96104448,2530785800,8782051774,0,0,18463571286,7128818516,2350164,1666163715,2710
92,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,18920,1649,0,622,1649,0,0,7037692,1214187,1657,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37407085,8782096114,96116736,2530800316,8782096114,0,0,18643736935,7205086673,2380267,1666163748,2642
93,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,189442,4586,8192,3255,4586,0,0,96704578,36914012,3680,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,36803099,8782036905,96104448,2530778974,8782036905,0,0,18392622615,7097062101,2342437,1666163697,7679
94,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,22610,1301,0,367,1301,0,0,11238066,2250543,2040,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37382289,8782094121,96112640,2530799597,8782094121,0,0,18635901071,7203736571,2378610,1666163742,2704
95,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,22971,4295,12288,1073,4295,0,0,10426453,3222748,6462,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,36613657,8782032319,96108544,2530775719,8782032319,0,0,18295918037,7060148089,2338757,1666163694,2935
96,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,23483,3495,24576,1473,3495,0,0,8339250,1598146,8308,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37347424,8782091573,96133120,2530798384,8782091573,0,0,18618906100,7200390221,2376496,1666163736,2749
97,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,24871,2054,0,272,2054,0,0,7784818,2167424,3956,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,36526239,8782020018,96096256,2530772812,8782020018,0,0,18256272639,7043569970,2325329,1666163688,2843
98,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,27763,3522,8192,742,3522,0,0,12546709,3696661,3124,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37077810,8782063645,96112640,2530791465,8782063645,0,0,18502509346,7145389153,2360260,1666163724,2831
99,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,5876,344,4096,97,344,0,0,798172,135915,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37388165,8782094465,96116736,2530799694,8782094465,0,0,18636699243,7203872486,2378610,1666163745,2504
100,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,6801,1543,126976,1543,1543,0,0,3589378,931555,1733,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,36996188,8782053317,96231424,2530787343,8782053317,0,0,18467160664,7129750071,2351897,1666163718,3286
101,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,68311,4328,81920,2282,4328,0,0,33014526,12510075,4410,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37146121,8782067973,96194560,2530793747,8782067973,0,0,18535523872,7157899228,2364670,1666163727,3908
102,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,7298,584,0,0,584,0,0,2784298,352476,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,36976353,8782050682,96100352,2530785623,8782050682,0,0,18459501661,7128214715,2348722,1666163712,2163
103,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,76328,3770,81920,1752,3770,0,0,35158018,16460640,2367,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37222449,8782071743,96112640,2530795499,8782071743,0,0,18570681890,7174359868,2367037,1666163730,4076
104,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,89491,3479,8192,3052,3479,0,0,32922462,17336098,1316,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,36892590,8782040384,96100352,2530782026,8782040384,0,0,18425545077,7114398199,2343753,1666163700,4630
105,pod_energy_stat,2388783.472222,0,kube-state,kepler-exporter,0,0,9828,1355,0,383,1355,0,0,4432803,718401,2044,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,36969055,8782050098,96104448,2530785623,8782050098,0,0,18456717363,7127862239,2348722,1666163709,2510
106,pod_energy_stat,2388783.472222,0,kubectl,kepler-exporter,0,0,3478301,0,0,0,0,0,0,3696159402,1997430551,141154,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947233978205,0,0,0,0,956841,1672073216,3822673246618030,2112028114787498,97365227224,1666163715,57784
107,pod_energy_stat,2388783.472222,0,kubectl,kepler-exporter,0,0,4398856,0,0,0,0,0,0,4552365056,2413788734,108531,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947230499904,0,0,0,0,956841,1672073216,3822669550458628,2112026117356947,97365086070,1666163712,75066
108,pod_energy_stat,2388783.472222,0,kworker/40,kepler-exporter,0,0,1438056,0,0,0,0,3,0,1969951470,901847556,87931,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947245836553,0,0,0,0,956844,1670963200,3822683309228562,2112032215519294,97365439072,1666163721,56292
109,pod_energy_stat,2388783.472222,0,kworker/40,kepler-exporter,0,0,2840944,0,0,0,0,0,0,3365579546,1562271342,74425,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947257363423,0,0,0,0,956845,1671634944,3822695444283790,2112038659085458,97365788535,1666163733,61790
110,pod_energy_stat,2388783.472222,0,kworker/40,kepler-exporter,0,0,2917486,0,0,0,0,2,471040,2975595891,1708439299,89042,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947226101048,0,0,0,0,956841,1672073216,3822664998093572,2112023703568213,97364977539,1666163709,86197
111,pod_energy_stat,2388783.472222,0,ld-linux-x,kepler-exporter,0,0,3716264,0,0,0,0,1,684032,3403459868,2174930142,95037,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947216106469,0,0,0,0,956839,1671602176,3822655351130513,2112018518548373,97364722591,1666163700,56631
112,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,1002084,296082,2555904,120259,296082,0,0,794207301,396905796,12831,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1939803,302749432454,101773312,140032518116,302749432454,0,0,1613227183,770662701,20947,1666163688,22237
113,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,1139939,423074,20480,177096,423074,0,0,1073889221,475866029,14994,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2549698,302751073622,93462528,140033209729,302751073622,0,0,2102442926,926630915,29104,1666163718,14116
114,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,1177979,425335,4096,229225,425335,0,0,1141100162,472282749,14480,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2442069,302752551321,96354304,140033905159,302752551321,0,0,2041176227,914981204,27970,1666163748,23689
115,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,123871,57923,0,33251,57923,0,0,135493669,48043301,972,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2757049,302750288866,91430912,140032886688,302750288866,0,0,2351319255,1011160714,27113,1666163706,4823
116,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,1322099,432850,131072,187932,432850,0,0,1153093238,496850504,17793,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2633178,302750230943,95100928,140032853437,302750230943,0,0,2215825586,963117413,26141,1666163703,11755
117,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,1393846,425235,135168,189479,425235,0,0,1075692892,467925230,14088,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2231633,302751789127,96063488,140033528126,302751789127,0,0,1808833985,830611699,23153,1666163733,31419
118,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,304,1437,0,1438,1437,0,0,2776397,1166286,28,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2550002,302751075059,92315648,140033211167,302751075059,0,0,2105219323,927797201,29132,1666163721,2331
119,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,381820,115661,135168,63490,115661,0,0,335398483,198911767,1288,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,837787,302751363892,97591296,140033338647,302751363892,0,0,733141093,362686469,9065,1666163730,8419
120,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,440058,140926,12288,59425,140926,0,0,395758911,213745577,6777,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1264090,302752125986,96485376,140033675934,302752125986,0,0,900076065,442698455,13490,1666163745,9208
121,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,455967,0,0,0,0,0,0,397742610,163774702,7777,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,455967,302751248231,99557376,140033275157,302751248231,0,0,397742610,163774702,7777,1666163727,15239
122,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,604938,0,0,0,0,0,0,498654853,192719343,5355,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,604938,302749609136,105152512,140032587314,302749609136,0,0,498654853,192719343,5355,1666163697,20159
123,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,678542,0,0,0,0,0,0,512413678,197808846,4869,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,678542,302750473295,99799040,140032964083,302750473295,0,0,512413678,197808846,4869,1666163712,13306
124,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,69283,10780,0,6436,10780,0,0,43258558,13405276,197,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2300916,302751799907,93372416,140033534562,302751799907,0,0,1852092543,844016975,23350,1666163736,3726
125,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,706141,188957,131072,78191,188957,0,0,564077495,273547566,2993,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1311079,302749798093,95514624,140032665505,302749798093,0,0,1062732348,466266909,8348,1666163700,13471
126,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,731217,177253,20480,68550,177253,0,0,516140027,252956040,9241,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1409759,302750650548,93753344,140033032633,302750650548,0,0,1028553705,450764886,14110,1666163715,14124
127,pod_energy_stat,2388783.472222,0,node_expor,kepler-exporter,0,0,824032,0,0,0,0,0,0,504317154,228952878,6713,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,824032,302751985060,100556800,140033616509,302751985060,0,0,504317154,228952878,6713,1666163742,13228
128,pod_energy_stat,2388783.472222,0,operator,kepler-exporter,0,0,18963,0,0,0,0,0,0,4848912,1062772,2,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,22509,84497,782336,57299,84497,0,0,6217010,1622256,3,1666163724,2687
129,pod_energy_stat,2388783.472222,0,operator,kepler-exporter,0,0,192,0,0,0,0,0,0,347394,138508,6,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,192,84497,782336,57299,84497,0,0,347394,138508,6,1666163736,2253
