,__name__,command,container,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,timestamp,pod_curr_energy_in_pkg_millijoule
7947,pod_curr_energy_in_pkg_millijoule,runc,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-850353797-5s9kf,default,kepler-exporter,1666164856,9182
7948,pod_curr_energy_in_pkg_millijoule,runc,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-850353797-5s9kf,default,kepler-exporter,1666164880,7965
7949,pod_curr_energy_in_pkg_millijoule,runc,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-850353797-5s9kf,default,kepler-exporter,1666164883,10215
7950,pod_curr_energy_in_pkg_millijoule,runc,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,1666165036,104834
7951,pod_curr_energy_in_pkg_millijoule,runc,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,1666165261,85291
7952,pod_curr_energy_in_pkg_millijoule,runc,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,1666164301,3599
7953,pod_curr_energy_in_pkg_millijoule,runc:[1:CH,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-1209626772-94bdt,default,kepler-exporter,1666164274,8566
7954,pod_curr_energy_in_pkg_millijoule,runc:[1:CH,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-1671724790-hj7ld,default,kepler-exporter,1666165315,9334
7955,pod_curr_energy_in_pkg_millijoule,runc:[1:CH,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-2109641917-lcb55,default,kepler-exporter,1666164676,9223
7956,pod_curr_energy_in_pkg_millijoule,runc:[1:CH,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-2565612908-mdjlq,default,kepler-exporter,1666165165,10299
7957,pod_curr_energy_in_pkg_millijoule,runc:[1:CH,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-2582390527-z9tzb,default,kepler-exporter,1666164937,9084
7958,pod_curr_energy_in_pkg_millijoule,runc:[1:CH,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-3202196842-n8qcx,default,kepler-exporter,1666165339,8434
7959,pod_curr_energy_in_pkg_millijoule,runc:[1:CH,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-418813497-xqmx7,default,kepler-exporter,1666164835,9848
7960,pod_curr_energy_in_pkg_millijoule,runc:[1:CH,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-749688083-6x459,default,kepler-exporter,1666165264,8510
7961,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-1142516296-8zrkp,default,kepler-exporter,1666165222,13799
7962,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-1226404391-bgsng,default,kepler-exporter,1666164523,8460
7963,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-1243182010-9wxwt,default,kepler-exporter,1666164754,9730
7964,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-1259959629-m22hq,default,kepler-exporter,1666164988,7090
7965,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-169154923-57sqr,default,kepler-exporter,1666164547,8722
7966,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-1705280028-nt787,default,kepler-exporter,1666164859,8329
7967,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-1738835266-s8x66,default,kepler-exporter,1666164382,7389
7968,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-2092864298-r2t6n,default,kepler-exporter,1666164439,6171
7969,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-2615945765-gt57n,default,kepler-exporter,1666164469,7839
7970,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-3101531128-59gvz,default,kepler-exporter,1666164883,11220
7971,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-3118308747-l9pj8,default,kepler-exporter,1666165117,9165
7972,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-3151863985-lwlht,default,kepler-exporter,1666164652,10505
7973,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-385258259-nz4q9,default,kepler-exporter,1666164355,9043
7974,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-402035878-gsvmt,default,kepler-exporter,1666165066,9621
7975,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-4069106304-rnbgn,default,kepler-exporter,1666164970,11264
7976,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-4085883923-2pk6r,default,kepler-exporter,1666165198,9890
7977,pod_curr_energy_in_pkg_millijoule,runc:[2:IN,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-4102661542-jbjkg,default,kepler-exporter,1666164502,10029
7978,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164268,2801
7979,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164271,7982
7980,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164274,7762
7981,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164277,7469
7982,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164280,9618
7983,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164283,8966
7984,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164286,8595
7985,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164289,9032
7986,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164292,9946
7987,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164295,8934
7988,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164298,4502
7989,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164301,3882
7990,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164304,7675
7991,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164307,9022
7992,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164310,11542
7993,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164313,10836
7994,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164316,10636
7995,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164319,11131
7996,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164322,8792
7997,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164325,6026
7998,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164328,7543
7999,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164331,10797
8000,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164334,13498
8001,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164337,12802
8002,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164340,13412
8003,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164343,12361
8004,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164346,12277
8005,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164349,11677
8006,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164352,4407
8007,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164355,7538
8008,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164358,8963
8009,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164361,14732
8010,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164364,13599
8011,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164367,13904
8012,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164370,15113
8013,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164373,13286
8014,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164376,13234
8015,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164379,10593
8016,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164382,6046
8017,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164385,8087
8018,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164388,15485
8019,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164391,16582
8020,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164394,15590
8021,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164397,15485
8022,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164400,15994
8023,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164403,14859
8024,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164406,13620
8025,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164409,5757
8026,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164412,8073
8027,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164415,13562
8028,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164418,18147
8029,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164421,17530
8030,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164424,19201
8031,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164427,18192
8032,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164430,20066
8033,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164433,17328
8034,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164436,10298
8035,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164439,5188
8036,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164442,7702
8037,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164445,17822
8038,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164448,19097
8039,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164451,18496
8040,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164454,20173
8041,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164457,19101
8042,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164460,19999
8043,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164463,18421
8044,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164466,8998
8045,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164469,7143
8046,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164472,8339
8047,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164475,16091
8048,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164478,17960
8049,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164481,17647
8050,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164484,20012
8051,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164487,20548
8052,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164490,22046
8053,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164493,20216
8054,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164496,16927
8055,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164499,6437
8056,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164502,7956
8057,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164505,8335
8058,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164508,7727
8059,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164511,12991
8060,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164514,9195
8061,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164517,8389
8062,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164520,8634
8063,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164523,7867
8064,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164526,8208
8065,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164529,8519
8066,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164532,9966
8067,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164535,10885
8068,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164538,9953
8069,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164541,9333
8070,pod_curr_energy_in_pkg_millijoule,service-ca,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,1666164544,7107
