,__name__,avg_cpu_frequency,block_devices_used,command,container,bytes_read,bytes_writes,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,container_cpu_usage_seconds_total,container_memory_working_set_bytes,cpu_cycles,cpu_instr,cpu_time,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,total_bytes_read,total_bytes_writes,total_cache_miss,total_cgroupfs_cpu_usage_us,total_cgroupfs_memory_usage_bytes,total_cgroupfs_system_cpu_usage_us,total_cgroupfs_user_cpu_usage_us,total_container_cpu_usage_seconds_total,total_container_memory_working_set_bytes,total_cpu_cycles,total_cpu_instr,total_cpu_time,timestamp,pod_energy_stat
70,pod_energy_stat,2489328.027778,0,hostpath-p,kepler-exporter,0,0,9039,1277,0,0,1277,0,0,7539403,2467093,511,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kubevirt-hostpath-provisioner-hhsml,kubevirt-hostpath-provisioner,kepler-exporter,0,0,4023361558,5273090208,24723456,2708061402,5273090208,0,0,4990463743510,934749600973,1440021533,1666165075,15014
71,pod_energy_stat,2489328.027778,0,iptables,kepler-exporter,0,0,24542,6194,90112,4804,6194,0,0,17592427,10745219,9,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-flannel-ds-bks5r,kube-system,kepler-exporter,0,0,29630116,17877297668,46055424,11306169387,17877297668,0,0,24258302532,11407874680,1193368,1666165114,7016
72,pod_energy_stat,2489328.027778,0,iptables,kepler-exporter,0,0,30468,6014,307200,4689,6014,0,0,18538851,11464107,620,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-flannel-ds-bks5r,kube-system,kepler-exporter,0,0,29704733,17877316871,45977600,11306184304,17877316871,0,0,24309507812,11437486182,1198928,1666165123,16714
73,pod_energy_stat,2489328.027778,0,iptables,kepler-exporter,0,0,34428,6315,266240,3269,6315,0,0,23580502,17128139,444,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-flannel-ds-bks5r,kube-system,kepler-exporter,0,0,29576880,17877287665,46088192,11306162736,17877287665,0,0,24226956851,11390536047,1193354,1666165108,16235
74,pod_energy_stat,2489328.027778,0,iptables,kepler-exporter,0,0,41653,10147,155648,7408,10147,0,0,28329945,17576997,13,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-flannel-ds-bks5r,kube-system,kepler-exporter,0,0,29399247,17877254874,46116864,11306140114,17877254874,0,0,24119646717,11321911870,1190356,1666165090,8804
75,pod_energy_stat,2489328.027778,0,iptables,kepler-exporter,0,0,48561,8793,266240,8290,8793,0,0,27532504,17154470,2344,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-flannel-ds-bks5r,kube-system,kepler-exporter,0,0,29542452,17877281350,46235648,11306159467,17877281350,0,0,24203376349,11373407908,1192910,1666165105,17007
76,pod_energy_stat,2489328.027778,0,ksoftirqd/,kepler-exporter,0,0,11357531,0,0,0,0,0,0,35565066987,78407751826,117473,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3952424413039,0,0,0,0,957040,1682313216,3836065849965852,2140582588764287,97426669055,1666165114,112317
77,pod_energy_stat,2489328.027778,0,ksoftirqd/,kepler-exporter,0,0,16116360,0,0,0,0,1,364544,117060868460,283780968018,174492,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3952098538766,0,0,0,0,957036,1682563072,3835006672940768,2138075388117013,97425327513,1666165093,141791
78,pod_energy_stat,2489328.027778,0,ksoftirqd/,kepler-exporter,0,0,2333308,0,0,0,0,1,0,2109498400,1146912493,181319,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3952448100853,0,0,0,0,957042,1682583552,3836086198638809,2140595774033945,97427691783,1666165132,24636
79,pod_energy_stat,2489328.027778,0,ksoftirqd/,kepler-exporter,0,0,2697475,0,0,0,0,0,0,3083828983,2631465302,176939,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3952059184756,0,0,0,0,957034,1682636800,3834857610188077,2137749410330378,97424380925,1666165075,25953
80,pod_energy_stat,2489328.027778,0,ksoftirqd/,kepler-exporter,0,0,2718329,0,0,0,0,0,0,2787552790,1843023992,176135,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3952061903085,0,0,0,0,957034,1682636800,3834860397740867,2137751253354370,97424557060,1666165078,21130
81,pod_energy_stat,2489328.027778,0,ksoftirqd/,kepler-exporter,0,0,2761503,0,0,0,0,0,0,2459567441,1705492810,191577,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3952445767545,0,0,0,0,957041,1683054592,3836084089140409,2140594627121452,97427510464,1666165129,26135
82,pod_energy_stat,2489328.027778,0,ksoftirqd/,kepler-exporter,0,0,2978639,0,0,0,0,0,0,2962041049,1930743293,168332,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3952067411280,0,0,0,0,957035,1682198528,3834865919639746,2137755079315434,97424903331,1666165084,22260
83,pod_energy_stat,2489328.027778,0,ksoftirqd/,kepler-exporter,0,0,3441611,0,0,0,0,1,741376,2645507057,1540893754,195281,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3952439691743,0,0,0,0,957041,1683054592,3836078506888440,2140590195858501,97427134612,1666165123,35244
84,pod_energy_stat,2489328.027778,0,ksoftirqd/,kepler-exporter,0,0,46073131,0,0,0,0,0,0,170111358833,407156591260,201654,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3952367167661,0,0,0,0,957038,1681850368,3835858099626330,2140096851591504,97426342368,1666165108,167774
85,pod_energy_stat,2489328.027778,0,ksoftirqd/,kepler-exporter,0,0,8747651,0,0,0,0,0,0,7896210178,5144754542,113086,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3952433160690,0,0,0,0,957040,1682313216,3836073746176030,2140587733518829,97426782141,1666165117,101135
86,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,109100,2652,12288,376,2652,0,0,46352610,32240645,1475,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58946960,8784068352,92737536,2531363646,8784068352,0,0,28061012677,11522919375,3506850,1666165111,16768
87,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,12068,0,0,0,0,0,0,6076490,2688073,1852,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,12068,2062246808,31944704,631072432,2062246808,0,0,6076490,2688073,1852,1666165093,12819
88,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,12548,6551,4096,729,6551,0,0,18289660,32068555,30,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,866437,302805469349,100216832,140057857133,302805469349,0,0,492021008,351527301,2787,1666165081,13006
89,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,14852,0,0,0,0,0,0,7769591,2687514,641,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,29567,2347802412,35491840,699459194,2347802412,0,0,11812650,4433415,1135,1666165081,13013
90,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,15176,581,0,0,581,0,0,5074335,2494140,2047,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,59102062,8784082889,92729344,2531369439,8784082889,0,0,28113720859,11546907420,3516604,1666165126,16645
91,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,21143,3170,512000,70,3170,0,0,7456356,3051163,7129,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14997037855,16034786401,77111296,6284316230,16034786401,0,0,9591030005428,2747781577203,2038346963,1666165123,16663
92,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,213294,27685,0,8033,27685,0,0,75497219,43245369,1637,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58753196,8784058709,92721152,2531362093,8784058709,0,0,27971235657,11465292354,3497086,1666165102,18233
93,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,21811,3083,512000,2316,3083,0,0,11335063,4818796,3303,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14997089961,16034793108,77094912,6284320230,16034793108,0,0,9591056281258,2747794007363,2038352376,1666165129,18272
94,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,23569,3112,106496,776,3112,0,0,13546895,5902415,6415,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14996546972,16034714862,77119488,6284285276,16034714862,0,0,9590780354780,2747680421313,2038280011,1666165078,12950
95,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,24663,2801,0,1775,2801,0,0,10631288,4368744,5423,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14996862239,16034761572,77090816,6284307263,16034761572,0,0,9590942000374,2747748181713,2038322714,1666165108,16203
96,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,26435,0,0,0,0,0,0,9871380,4011589,1033,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,35224,2347806991,35495936,699461944,2347806991,0,0,15165450,6680626,1679,1666165111,16515
97,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,28190,5890,266240,2769,5890,0,0,22683229,10658223,5062,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14996825033,16034754904,77479936,6284303057,16034754904,0,0,9590923680730,2747740350503,2038310199,1666165102,17706
98,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,29040,3264,8192,3171,3264,0,0,12580724,4975562,1259,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14996714902,16034740787,77033472,6284297181,16034740787,0,0,9590869708645,2747716644116,2038296673,1666165093,12955
99,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,29091,2768,12288,1177,2768,0,0,10914508,4781145,6291,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58782287,8784061477,92733440,2531363270,8784061477,0,0,27982150165,11470073499,3503377,1666165105,16948
100,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,30687,4112,139264,2084,4112,0,0,11063801,3692697,7082,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,59070415,8784081572,92860416,2531369232,8784081572,0,0,28104143055,11542387851,3514557,1666165117,7961
101,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,31071,3366,8192,23,3366,0,0,14025227,4964512,4997,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14996609371,16034721784,77135872,6284286287,16034721784,0,0,9590809795794,2747691739849,2038287612,1666165084,12146
102,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,321491,52617,4096,21951,52617,0,0,174889092,103125492,3350,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1281173,302806474035,95215616,140058251602,302806474035,0,0,737243925,464143196,6885,1666165111,17418
103,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,33161,2321,4096,516,2321,0,0,11349769,4415956,1769,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,59192528,8784090412,92725248,2531370009,8784090412,0,0,28146682903,11566673569,3520245,1666165135,16516
104,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,342,0,0,0,0,0,0,179632,50078,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,342,2062249275,31928320,631073538,2062249275,0,0,179632,50078,0,1666165114,6791
105,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,414379,114072,12288,55555,114072,0,0,345195010,203583091,3612,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1390019,302805952320,92512256,140058049568,302805952320,0,0,861348621,516958705,9849,1666165096,16606
106,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,443,0,0,0,0,0,0,796702,676175,2,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,443,2062243706,31928320,631071483,2062243706,0,0,796702,676175,2,1666165081,12972
107,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,47215,4524,0,54,4524,0,0,16538277,12937913,1848,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,59159367,8784088091,92721152,2531369493,8784088091,0,0,28135333134,11562257613,3518476,1666165132,18171
108,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,49610,7719,139264,5921,7719,0,0,26624878,9829334,1434,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14996940302,16034772571,77234176,6284313622,16034772571,0,0,9590979713187,2747762489596,2038332215,1666165114,7248
109,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,49663,3994,262144,1571,3994,0,0,15825510,6640034,1125,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14996796843,16034749014,77213696,6284300288,16034749014,0,0,9590900997501,2747729692280,2038305137,1666165099,14974
110,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,526,332,0,102,332,0,0,226062,97118,1,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,54370,4077102679,69570560,1098729625,4077102679,0,0,25889037,16971713,4034,1666165099,14879
111,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,55965,3167,4096,354,3167,0,0,30981878,18638245,611,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58363850,8784014672,95686656,2531347599,8784014672,0,0,27832418052,11396396375,3480760,1666165081,13130
112,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,57528,7496,139264,2538,7496,0,0,33003014,11801667,4699,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14996997830,16034780067,77111296,6284316160,16034780067,0,0,9591012716201,2747774291263,2038336914,1666165117,8247
113,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,578,38,0,12,38,0,0,321123,127027,1,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,1021,2062243744,31928320,631071495,2062243744,0,0,1117825,803202,3,1666165084,12041
114,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,58333,4585,8192,1497,4585,0,0,19446955,12417650,1958,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58422183,8784019257,95686656,2531349096,8784019257,0,0,27851865007,11408814025,3482718,1666165084,12240
115,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,6005,0,0,0,0,0,0,4139783,2104699,3352,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,6005,2062252030,31936512,631074381,2062252030,0,0,4139783,2104699,3352,1666165123,16581
116,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,64678,8382,12288,3533,8382,0,0,28394432,8261926,7175,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58486861,8784027639,95698944,2531352629,8784027639,0,0,27880259439,11417075951,3489893,1666165087,5773
117,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,69296,11509,8192,6246,11509,0,0,41085457,16383356,2540,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14996678667,16034733293,77012992,6284292533,16034733293,0,0,9590850881251,2747708123205,2038290152,1666165087,5810
118,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,69518,0,0,0,0,0,0,21628025,18181533,4187,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,81338,2347803442,35483648,699460224,2347803442,0,0,26003928,19347011,6387,1666165093,13279
119,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,74708,13595,12288,8285,13595,0,0,38605972,24451132,7276,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14997164669,16034806703,77107200,6284328515,16034806703,0,0,9591094887230,2747818458495,2038359652,1666165132,18249
120,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,75001,3199,0,656,3199,0,0,27965466,17193548,983,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58307885,8784011505,95682560,2531347245,8784011505,0,0,27801436174,11377758130,3480149,1666165078,13106
121,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,76827,13282,0,2324,13282,0,0,35890038,20786526,7770,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58232884,8784008306,95809536,2531346589,8784008306,0,0,27773470708,11360564582,3479166,1666165075,15290
122,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,76938,1856,0,764,1856,0,0,26258872,20956264,3807,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,158276,2347805298,35483648,699460988,2347805298,0,0,52262800,40303275,10194,1666165096,15760
123,pod_energy_stat,2489328.027778,0,kube-rbac-,kepler-exporter,0,0,92768,9108,12288,3502,9108,0,0,32066577,15775779,625,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,59039728,8784077460,92721152,2531367148,8784077460,0,0,28093079254,11538695154,3507475,1666165114,7649
124,pod_energy_stat,2489328.027778,0,kube-state,kepler-exporter,0,0,10090,678,0,0,678,0,0,5073998,2412280,24,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,59112152,8784083567,92729344,2531369439,8784083567,0,0,28118794857,11549319700,3516628,1666165129,18238
125,pod_energy_stat,2489328.027778,0,kube-state,kepler-exporter,0,0,10246,594,0,594,594,0,0,3341047,849202,847,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58507050,8784029371,95711232,2531353543,8784029371,0,0,27887190245,11419357432,3495416,1666165096,15592
126,pod_energy_stat,2489328.027778,0,kube-state,kepler-exporter,0,0,1086,586,12288,165,586,0,0,921430,342761,3742,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58487947,8784028225,95711232,2531352794,8784028225,0,0,27881180869,11417418712,3493635,1666165090,7331
127,pod_energy_stat,2489328.027778,0,kube-state,kepler-exporter,0,0,32852,1653,0,517,1653,0,0,8548193,2689553,33,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58539902,8784031024,95698944,2531354060,8784031024,0,0,27895738438,11422046985,3495449,1666165099,14942
128,pod_energy_stat,2489328.027778,0,kube-state,kepler-exporter,0,0,55573,4223,12288,0,4223,0,0,32509902,20605231,1998,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,58837860,8784065700,92745728,2531363270,8784065700,0,0,28014660067,11490678730,3505375,1666165108,16304
129,pod_energy_stat,2489328.027778,0,kube-state,kepler-exporter,0,0,7501,235,0,66,235,0,0,1488025,780413,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,59086886,8784082308,92729344,2531369439,8784082308,0,0,28108646524,11544413280,3514557,1666165123,16589
