,__name__,command,container,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,timestamp,pod_total_energy_in_pkg_millijoule
5177,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165054,24635
5178,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165063,5502
5179,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165081,12972
5180,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165084,25013
5181,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165093,12819
5182,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165099,43369
5183,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165114,6791
5184,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165123,16581
5185,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165141,7214
5186,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165144,19593
5187,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165153,18401
5188,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165159,55355
5189,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165174,15891
5190,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165177,33002
5191,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165183,17949
5192,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165186,36710
5193,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165189,56633
5194,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165204,6789
5195,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165207,14513
5196,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165213,7035
5197,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165216,14638
5198,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165219,19598
5199,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165234,8926
5200,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165237,18221
5201,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165243,7145
5202,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165246,16844
5203,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165249,28043
5204,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165264,7322
5205,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165267,15775
5206,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165273,11923
5207,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165276,23977
5208,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165279,35777
5209,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165303,14009
5210,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165309,40898
5211,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165321,15804
5212,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165324,32420
5213,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165333,15518
5214,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165339,29904
5215,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165351,16873
5216,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165354,34247
5217,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165357,51702
5218,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165363,14839
5219,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165366,22378
5220,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165384,22296
5221,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165387,40366
5222,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165393,7311
5223,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165396,20032
5224,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165399,37088
5225,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165414,22526
5226,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165423,9369
5227,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165426,18283
5228,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,1666165429,26210
5229,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164295,1989791368
5230,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164400,1990184086
5231,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164406,1990212592
5232,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164415,1990240812
5233,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164421,1990276598
5234,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164439,1990367483
5235,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164466,1990517478
5236,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164511,1990732424
5237,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164523,1990767037
5238,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164529,1990783823
5239,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164535,1990804491
5240,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164541,1990823767
5241,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164544,1990831398
5242,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164565,1990902839
5243,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164574,1990929256
5244,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164589,1990987430
5245,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164595,1991015401
5246,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164601,1991033700
5247,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164616,1991097356
5248,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164619,1991110814
5249,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164640,1991209681
5250,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164646,1991238986
5251,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164649,1991245421
5252,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164670,1991349473
5253,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164754,1991736084
5254,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164766,1991770883
5255,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164769,1991779940
5256,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164775,1991798947
5257,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164784,1991823027
5258,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164790,1991846238
5259,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164796,1991868226
5260,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164799,1991879171
5261,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164811,1991915047
5262,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164814,1991928138
5263,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164820,1991954585
5264,pod_total_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164826,1991979854
